DateTime,Entries,UniqueIPs
1607667628,71,71
1607669568,72,72
1607673384,71,71
1607675333,70,70
1607677248,69,69
1607679147,70,70
1607681094,70,70
1607682989,70,70
1607686854,69,69
1607688749,67,67
1607690666,66,66
1607692612,71,71
1607694503,70,70
1607698374,69,69
1607702183,69,69
1607704135,67,67
1607706044,61,61
1607709904,61,61
1607711796,59,59
1607713868,61,61
1607715870,64,64
1607717809,67,67
1607719702,66,66
1607721622,67,67
1607723566,66,66
1607725466,64,64
1607727382,63,63
1607729333,65,65
1607731300,66,66
1607733144,65,65
1607735094,66,66
1607737329,65,65
1607739246,64,64
1607741107,63,63
1607743234,62,62
1607745148,63,63
1607747088,64,64
1607749009,63,63
1607750946,62,62
1607752886,62,62
1607754767,63,63
1607756719,62,62
1607758606,63,63
1607762468,62,62
1607764382,63,63
1607766268,62,62
1607768208,65,65
1607774004,66,66
1607775880,65,65
1607777826,63,63
1607779745,61,61
1607781684,63,63
1607783557,64,64
1607785510,64,64
1607787410,68,68
1607789321,69,69
1607791267,67,67
1607793176,67,67
1607795090,71,71
1607797045,72,72
1607798941,74,74
1607800856,72,72
1607802746,74,74
1607804690,74,74
1607806603,72,72
1607808512,74,74
1607810476,77,77
1607812373,78,78
1607814276,78,78
1607816182,76,76
1607818130,77,77
1607820025,77,77
1607821943,77,77
1607823892,80,80
1607827700,81,81
1607829626,82,82
1607831545,81,81
1607833489,82,82
1607835382,83,83
1607839272,82,82
1607841148,82,82
1607845003,81,81
1607848823,81,81
1607850763,80,80
1607852666,79,79
1607854581,78,78
1607856522,80,80
1607860345,81,81
1607862287,80,80
1607864181,80,80
1607866106,78,78
1607868172,79,79
1607870396,78,78
1607872355,76,76
1607874263,75,75
1607876167,75,75
1607878110,75,75
1607880011,75,75
1607881929,75,75
1607883933,74,74
1607885810,73,73
1607887757,75,75
1607889646,74,74
1607891616,72,72
1607893512,72,72
1607895392,74,74
1607897358,73,73
1607899252,75,75
1607901145,76,76
1607903112,77,77
1607905011,79,79
1607906911,82,82
1607909084,82,82
1607910991,81,81
1607912918,79,79
1607914895,77,77
1607918739,78,78
1607920657,76,76
1607928282,75,75
1607932127,74,74
1607935955,74,74
1607937855,75,75
1607939797,76,76
1607941694,77,77
1607943635,76,76
1607945556,78,78
1607949367,78,78
1607951318,77,77
1607953244,78,78
1607955405,77,77
